year,semester,course_code,user_code,score,week,user_visit_count_exam,user_visit_count_forum,user_visit_count_online_video,user_visit_count_virtual_classroom,user_visit_sum_exam,user_visit_sum_forum,user_visit_sum_online_video,user_visit_sum_virtual_classroom,material_count,material_count_dividedby_count,discussion_create,discussion_like,discussion_read,discussion_create_dividedby_count,discussion_like_dividedby_count,discussion_read_dividedby_count,weblink_count,online_video_total_count,online_video_total_time,online_video_total_time_by_VideoCount,online_video_total_time_by_VideoLength,online_video_real_time,online_video_real_time_by_VideoCount,online_video_real_time_by_VideoLength,online_video_unique_count,online_video_unique_count_by_VideoCount,online_video_count_by_day_type_morning,online_video_count_by_day_type_night,online_video_count_by_day_type_noon,online_video_time_by_day_type_morning,online_video_time_by_day_type_night,online_video_time_by_day_type_noon,online_video_count_by_holiday_type_workday,online_video_time_by_holiday_type_workday,user_visit_count_material,user_visit_count_page,user_visit_count_web_link,user_visit_sum_material,user_visit_sum_page,user_visit_sum_web_link,weblink_count_dividedby_count,online_video_count_by_holiday_type_holiday,online_video_time_by_holiday_type_holiday,user_visit_count_zoom,user_visit_sum_zoom,user_visit_count_interaction,user_visit_sum_interaction,user_visit_count_homework,user_visit_sum_homework,user_visit_count_microsoft_teams_meeting,user_visit_sum_microsoft_teams_meeting,group
109,2,8681,B10721120,87.3,5,3.0,62.0,82.0,0.0,1679.0,8515.0,31640.0,0.0,1.0,0.1,0.0,282.0,96.0,0.0,25.63636363636364,8.727272727272727,8.0,384.0,20293.0,139.95172413793102,0.2942246739801256,10440.0,72.0,0.1513677423915888,53.0,0.3655172413793102,80.0,165.0,139.0,6340.0,9054.0,4899.0,265.0,14042.0,3.0,3.0,8.0,1962.0,28.0,1652.0,0.1739130434782608,119.0,6251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
109,2,8681,B10721131,88.9,5,4.0,25.0,54.0,0.0,705.0,4642.0,18119.0,0.0,2.0,0.2,0.0,111.0,22.0,0.0,10.09090909090909,2.0,4.0,91.0,13438.0,92.67586206896551,0.194835222438522,4260.0,29.379310344827587,0.0617649983321999,50.0,0.3448275862068964,44.0,47.0,0.0,6186.0,7252.0,0.0,58.0,6233.0,2.0,3.0,4.0,66.0,30.0,246.0,0.0869565217391304,33.0,7205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,8681,B10721147,73.6,5,4.0,43.0,53.0,2.0,83.0,4974.0,12081.0,94.0,1.0,0.1,0.0,37.0,25.0,0.0,3.3636363636363638,2.2727272727272725,4.0,86.0,14910.0,102.82758620689656,0.2161774941627,3420.0,23.58620689655172,0.0495859845765548,51.0,0.3517241379310343,0.0,22.0,64.0,0.0,4335.0,10575.0,58.0,12062.0,1.0,2.0,4.0,13.0,13.0,98.0,0.0869565217391304,28.0,2848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
109,2,8681,B10721153,51.9,5,1.0,4.0,17.0,0.0,6.0,527.0,8386.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.4545454545454545,2.0,30.0,5353.0,36.91724137931035,0.0776122150404381,1680.0,11.586206896551722,0.0243580275112901,16.0,0.1103448275862068,21.0,0.0,9.0,4011.0,0.0,1342.0,30.0,5353.0,1.0,0.0,2.0,10.0,0.0,23.0,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
109,2,8681,B10722009,85.4,5,3.0,34.0,48.0,0.0,614.0,11837.0,28249.0,0.0,1.0,0.1,0.0,62.0,263.0,0.0,5.636363636363637,23.90909090909091,5.0,724.0,10987.0,75.77241379310345,0.1592986001586576,10080.0,69.51724137931035,0.1461481650677409,42.0,0.289655172413793,6.0,12.0,706.0,694.0,1534.0,8759.0,724.0,10987.0,4.0,0.0,4.0,16.0,0.0,2139.0,0.108695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
109,2,8681,B10722019,91.6,5,6.0,112.0,62.0,0.0,435.0,19741.0,22896.0,0.0,1.0,0.1,16.0,62.0,76.0,1.4545454545454546,5.636363636363637,6.909090909090909,7.0,550.0,15398.0,106.19310344827586,0.2232529212016938,11340.0,78.20689655172413,0.1644166857012083,52.0,0.3586206896551722,0.0,311.0,239.0,0.0,3256.0,12142.0,550.0,15398.0,3.0,0.0,7.0,14.0,0.0,130.0,0.1521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,8681,B10722022,83.7,5,5.0,91.0,62.0,19.0,1334.0,18048.0,29429.0,218.0,3.0,0.3,14.0,141.0,85.0,1.2727272727272727,12.818181818181818,7.727272727272727,21.0,129.0,21537.0,148.53103448275863,0.3122612133992,6480.0,44.689655172413794,0.0939523918292618,52.0,0.3586206896551722,0.0,0.0,129.0,0.0,0.0,21537.0,129.0,21537.0,8.0,3.0,21.0,241.0,28.0,1026.0,0.4565217391304347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
109,2,8681,B10722025,85.0,5,3.0,31.0,82.0,0.0,390.0,9164.0,20430.0,0.0,2.0,0.2,0.0,9.0,50.0,0.0,0.8181818181818182,4.545454545454545,8.0,154.0,18182.0,125.39310344827588,0.2636176525061177,6960.0,47.99999999999999,0.1009118282610592,57.0,0.3931034482758621,0.0,59.0,95.0,0.0,8471.0,9711.0,141.0,15464.0,1.0,2.0,8.0,103.0,11.0,708.0,0.1739130434782608,13.0,2718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
109,2,8681,B10722026,75.9,5,4.0,64.0,47.0,1.0,360.0,11036.0,13128.0,823.0,0.0,0.0,0.0,540.0,197.0,0.0,49.09090909090909,17.90909090909091,3.0,985.0,10834.0,74.71724137931035,0.1570802797960223,11340.0,78.20689655172413,0.1644166857012085,41.0,0.282758620689655,0.0,306.0,679.0,0.0,3814.0,7020.0,332.0,4082.0,1.0,1.0,3.0,8.0,20.0,41.0,0.0652173913043478,653.0,6752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
109,2,8681,B10722049,87.6,5,3.0,68.0,38.0,0.0,463.0,11651.0,7717.0,0.0,3.0,0.3,0.0,27.0,284.0,0.0,2.4545454545454546,25.818181818181817,5.0,120.0,9465.0,65.27586206896552,0.1372313871395007,3060.0,21.10344827586207,0.0443664072527069,28.0,0.1931034482758619,38.0,40.0,42.0,5246.0,419.0,3800.0,40.0,5559.0,5.0,1.0,4.0,1035.0,8.0,88.0,0.108695652173913,80.0,3906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
109,2,8681,B10724046,88.1,5,10.0,58.0,76.0,0.0,884.0,5965.0,25949.0,0.0,3.0,0.3,0.0,153.0,36.0,0.0,13.909090909090908,3.272727272727273,5.0,378.0,23609.0,162.8206896551724,0.3423027806631247,8820.0,60.82758620689656,0.1278796444342733,55.0,0.3793103448275861,11.0,21.0,346.0,1958.0,215.0,21436.0,201.0,21768.0,7.0,4.0,5.0,160.0,6.0,201.0,0.108695652173913,177.0,1841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
109,2,8681,B10736013,60.9,5,5.0,150.0,76.0,16.0,1645.0,76159.0,28354.0,182.0,2.0,0.2,1.0,218.0,232.0,0.0909090909090909,19.818181818181817,21.09090909090909,10.0,92.0,16110.0,111.10344827586206,0.233576085242193,4380.0,30.20689655172413,0.0635048574401492,52.0,0.3586206896551723,45.0,8.0,39.0,8001.0,1664.0,6445.0,65.0,12251.0,4.0,3.0,9.0,66.0,28.0,488.0,0.217391304347826,27.0,3859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,8681,B10736036,51.9,5,3.0,20.0,68.0,0.0,560.0,4778.0,74132.0,0.0,2.0,0.2,0.0,15.0,30.0,0.0,1.3636363636363635,2.727272727272727,4.0,83.0,12483.0,86.08965517241379,0.1809888437044255,4020.0,27.72413793103448,0.0582852801163013,42.0,0.289655172413793,34.0,0.0,49.0,4985.0,0.0,7498.0,83.0,12483.0,2.0,3.0,4.0,10.0,29.0,39.0,0.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
109,2,8681,B10736044,90.9,5,18.0,49.0,73.0,1.0,804.0,11499.0,15697.0,3.0,2.0,0.2,0.0,125.0,131.0,0.0,11.363636363636363,11.909090909090908,7.0,100.0,24416.0,168.38620689655173,0.3540033331640836,4800.0,33.10344827586207,0.0695943643179717,54.0,0.3724137931034482,15.0,0.0,85.0,4448.0,0.0,19968.0,58.0,13746.0,6.0,1.0,7.0,168.0,4.0,422.0,0.1521739130434782,42.0,10670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
109,2,8681,B10741023,25.0,5,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
109,2,8681,B10742003,91.8,5,4.0,48.0,67.0,0.0,1187.0,18737.0,17343.0,0.0,2.0,0.2,0.0,55.0,22.0,0.0,4.999999999999999,2.0,4.0,140.0,25056.0,172.8,0.3632825817398131,5520.0,38.06896551724139,0.0800335189656674,54.0,0.372413793103448,51.0,57.0,32.0,9272.0,9317.0,6467.0,92.0,15300.0,3.0,2.0,4.0,27.0,27.0,486.0,0.0869565217391304,48.0,9756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,8681,B10742011,20.1,5,5.0,14.0,25.0,0.0,409.0,713.0,3975.0,0.0,1.0,0.1,0.0,0.0,291.0,0.0,0.0,26.454545454545453,3.0,367.0,3807.0,26.255172413793108,0.0551970301996913,4860.0,33.51724137931034,0.0704642938719464,16.0,0.1103448275862068,55.0,25.0,287.0,578.0,257.0,2972.0,335.0,3475.0,6.0,0.0,3.0,8.0,0.0,29.0,0.0652173913043478,32.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
109,2,8681,B10800034,75.6,5,4.0,23.0,26.0,0.0,305.0,7794.0,1609.0,0.0,0.0,0.0,0.0,12.0,40.0,0.0,1.0909090909090908,3.6363636363636367,0.0,22.0,56.0,0.3862068965517241,0.0008119342503763,660.0,4.551724137931035,0.0095692250937211,17.0,0.1172413793103448,0.0,10.0,12.0,0.0,21.0,35.0,0.0,0.0,1.0,1.0,0.0,12.0,10.0,0.0,0.0,22.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,8681,B10800036,75.8,5,5.0,19.0,15.0,0.0,568.0,2856.0,5782.0,0.0,0.0,0.0,0.0,7.0,314.0,0.0,0.6363636363636364,28.545454545454547,1.0,36.0,4865.0,33.55172413793103,0.0705367880014443,1740.0,12.0,0.0252279570652647,15.0,0.1034482758620689,0.0,36.0,0.0,0.0,4865.0,0.0,36.0,4865.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,8681,B10800051,83.1,5,7.0,50.0,22.0,1.0,208.0,7191.0,12928.0,44.0,1.0,0.1,0.0,123.0,95.0,0.0,11.181818181818183,8.636363636363637,2.0,36.0,4536.0,31.28275862068965,0.0657666742804832,1800.0,12.413793103448276,0.0260978866192392,20.0,0.1379310344827585,0.0,17.0,19.0,0.0,1475.0,3061.0,17.0,1826.0,1.0,0.0,2.0,49.0,0.0,24.0,0.0434782608695652,19.0,2710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
109,2,8681,B10800053,58.3,5,4.0,22.0,5.0,0.0,200.0,448.0,359.0,0.0,2.0,0.2,0.0,88.0,2.0,0.0,8.0,0.1818181818181818,0.0,34.0,679.0,4.682758620689655,0.0098447027858131,420.0,2.896551724137931,0.0060895068778225,2.0,0.0137931034482758,0.0,0.0,34.0,0.0,0.0,679.0,34.0,679.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,8681,B10800068,79.6,5,2.0,25.0,41.0,1.0,277.0,4435.0,10404.0,4.0,2.0,0.2,0.0,35.0,38.0,0.0,3.1818181818181817,3.454545454545455,8.0,789.0,10811.0,74.55862068965517,0.1567468068003318,9960.0,68.6896551724138,0.1444083059597914,42.0,0.289655172413793,0.0,408.0,381.0,0.0,4655.0,6156.0,544.0,7268.0,3.0,2.0,5.0,35.0,16.0,69.0,0.1739130434782608,245.0,3543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,8681,B10812110,86.7,5,10.0,101.0,42.0,1.0,779.0,10185.0,26665.0,8.0,0.0,0.0,0.0,106.0,196.0,0.0,9.636363636363637,17.818181818181817,4.0,65.0,11312.0,78.01379310344828,0.1640107185760203,3180.0,21.931034482758623,0.0461062663606562,41.0,0.2827586206896551,20.0,3.0,42.0,4399.0,58.0,6855.0,65.0,11312.0,0.0,0.0,4.0,0.0,0.0,617.0,0.0869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,8681,B10812142,81.8,5,5.0,46.0,56.0,1.0,326.0,10394.0,17359.0,1.0,0.0,0.0,0.0,44.0,57.0,0.0,4.0,5.181818181818182,2.0,106.0,17602.0,121.39310344827588,0.2552083334843627,4380.0,30.20689655172413,0.0635048574401492,51.0,0.3517241379310344,0.0,12.0,94.0,0.0,3064.0,14538.0,0.0,0.0,1.0,2.0,2.0,1.0,108.0,343.0,0.0434782608695652,106.0,17602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,8681,B10812152,46.6,5,4.0,46.0,45.0,4.0,833.0,4760.0,15510.0,51.0,2.0,0.2,0.0,155.0,56.0,0.0,14.090909090909092,5.090909090909091,5.0,95.0,20331.0,140.21379310344827,0.2947756293643095,3420.0,23.58620689655172,0.0495859845765548,42.0,0.289655172413793,0.0,73.0,22.0,0.0,18448.0,1883.0,64.0,13487.0,4.0,2.0,5.0,78.0,38.0,51.0,0.108695652173913,31.0,6844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
109,2,8681,B10817012,66.9,5,5.0,32.0,5.0,1.0,90.0,765.0,609.0,6.0,2.0,0.2,0.0,64.0,25.0,0.0,5.818181818181818,2.272727272727273,4.0,56.0,615.0,4.2413793103448265,0.0089167779282401,720.0,4.965517241379311,0.0104391546476957,3.0,0.0206896551724137,0.0,55.0,1.0,0.0,577.0,38.0,55.0,577.0,5.0,0.0,4.0,39.0,0.0,37.0,0.0869565217391304,1.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,8681,B10817053,74.8,5,5.0,55.0,33.0,0.0,727.0,7064.0,14309.0,0.0,2.0,0.2,13.0,51.0,50.0,1.181818181818182,4.636363636363637,4.545454545454545,2.0,65.0,10514.0,72.51034482758621,0.1524406555081574,3540.0,24.41379310344828,0.0513258436845041,28.0,0.1931034482758619,1.0,0.0,64.0,16.0,0.0,10498.0,62.0,10095.0,7.0,0.0,2.0,23.0,0.0,180.0,0.0434782608695652,3.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,8681,B10825001,75.7,5,4.0,48.0,17.0,0.0,713.0,7200.0,5617.0,0.0,1.0,0.1,0.0,75.0,209.0,0.0,6.818181818181818,19.0,1.0,74.0,5428.0,37.43448275862069,0.0786996269829063,1980.0,13.655172413793103,0.0287076752811632,17.0,0.1172413793103446,0.0,19.0,55.0,0.0,2637.0,2791.0,19.0,2637.0,1.0,0.0,1.0,50.0,0.0,13.0,0.0217391304347826,55.0,2791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
109,2,8681,B10825025,72.5,5,8.0,12.0,14.0,0.0,734.0,51.0,4581.0,0.0,1.0,0.1,0.0,0.0,138.0,0.0,0.0,12.545454545454543,0.0,223.0,2217.0,15.289655172413791,0.0321438970193632,2700.0,18.620689655172413,0.0391468299288591,8.0,0.0551724137931033,0.0,0.0,223.0,0.0,0.0,2217.0,223.0,2217.0,8.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,8681,B10825029,94.9,5,8.0,40.0,35.0,1.0,298.0,5906.0,8697.0,8.0,2.0,0.2,0.0,153.0,3.0,0.0,13.90909090909091,0.2727272727272727,1.0,79.0,5109.0,35.23448275862069,0.0740745015209412,3300.0,22.75862068965517,0.0478461254686054,21.0,0.1448275862068964,25.0,48.0,6.0,1575.0,3393.0,141.0,20.0,1125.0,2.0,2.0,1.0,11.0,11.0,7.0,0.0217391304347826,59.0,3984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
109,2,8681,B10825030,90.2,5,7.0,35.0,7.0,0.0,350.0,6384.0,818.0,0.0,1.0,0.1,0.0,103.0,20.0,0.0,9.363636363636363,1.818181818181818,0.0,5.0,902.0,6.220689655172414,0.0130779409614188,300.0,2.0689655172413794,0.0043496477698732,3.0,0.0206896551724137,0.0,0.0,5.0,0.0,0.0,902.0,0.0,0.0,4.0,1.0,0.0,593.0,2.0,0.0,0.0,5.0,902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,8681,B10825032,92.1,5,5.0,25.0,13.0,0.0,545.0,3050.0,6897.0,0.0,0.0,0.0,0.0,61.0,7.0,0.0,5.545454545454546,0.6363636363636364,0.0,26.0,4240.0,29.24137931034483,0.0614750218142085,1200.0,8.275862068965518,0.0173985910794929,12.0,0.0827586206896551,0.0,26.0,0.0,0.0,4240.0,0.0,26.0,4240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,8681,B10825035,92.4,5,3.0,157.0,62.0,0.0,639.0,22215.0,17939.0,0.0,2.0,0.2,12.0,148.0,300.0,1.0909090909090908,13.454545454545457,27.27272727272728,6.0,157.0,16138.0,111.29655172413794,0.233982052367381,7380.0,50.896551724137936,0.1070013351388815,52.0,0.3586206896551722,0.0,0.0,157.0,0.0,0.0,16138.0,147.0,15329.0,4.0,2.0,6.0,69.0,15.0,452.0,0.1304347826086956,10.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
109,2,8681,B10841055,93.7,5,3.0,34.0,31.0,0.0,438.0,7518.0,10840.0,0.0,2.0,0.2,1.0,14.0,14.0,0.0909090909090909,1.2727272727272727,1.2727272727272727,3.0,79.0,8726.0,60.1793103448276,0.126516754799713,3540.0,24.41379310344828,0.0513258436845041,27.0,0.186206896551724,23.0,32.0,24.0,3182.0,2545.0,2999.0,20.0,1921.0,2.0,2.0,3.0,156.0,12.0,374.0,0.0652173913043478,59.0,6805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
109,2,8681,B10922014,93.9,5,21.0,87.0,89.0,0.0,1623.0,5654.0,83462.0,0.0,1.0,0.1,24.0,397.0,5.0,2.1818181818181817,36.09090909090909,0.4545454545454545,7.0,175.0,22734.0,156.78620689655173,0.3296163080009942,8160.0,56.27586206896552,0.118310419340552,68.0,0.4689655172413791,0.0,107.0,68.0,0.0,12246.0,10488.0,175.0,22734.0,1.0,1.0,6.0,8.0,3.0,70825.0,0.1521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,8681,B10922035,89.8,5,4.0,66.0,71.0,1.0,417.0,11328.0,18529.0,7.0,2.0,0.2,0.0,94.0,44.0,0.0,8.545454545454545,4.0,9.0,186.0,18413.0,126.98620689655172,0.2669668812889199,7620.0,52.55172413793103,0.1104810533547802,52.0,0.3586206896551723,63.0,66.0,57.0,6188.0,7280.0,4945.0,81.0,9156.0,3.0,4.0,9.0,24.0,29.0,76.0,0.1956521739130434,105.0,9257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,8681,B10922050,92.6,5,5.0,113.0,68.0,0.0,910.0,26303.0,17600.0,0.0,0.0,0.0,14.0,70.0,73.0,1.2727272727272727,6.363636363636364,6.636363636363637,4.0,223.0,18347.0,126.53103448275864,0.2660099587795479,7260.0,50.068965517241374,0.1052614760309324,52.0,0.3586206896551724,0.0,116.0,107.0,0.0,6640.0,11707.0,219.0,17854.0,0.0,0.0,4.0,0.0,0.0,301.0,0.0869565217391304,4.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,8681,B10923028,83.6,5,5.0,140.0,63.0,7.0,1521.0,44250.0,26025.0,46.0,2.0,0.2,4.0,46.0,23.0,0.3636363636363636,4.181818181818182,2.090909090909091,9.0,206.0,22044.0,152.02758620689656,0.3196121181302858,6180.0,42.62068965517241,0.0896027440593886,53.0,0.3655172413793102,0.0,29.0,177.0,0.0,2927.0,19117.0,206.0,22044.0,1.0,3.0,9.0,12.0,16.0,394.0,0.1956521739130434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,8681,A10923019,94.6,6,3.0,85.0,76.0,0.0,915.0,16445.0,14231.0,0.0,4.0,0.4,0.0,29.0,58.0,0.0,2.636363636363636,5.2727272727272725,8.0,323.0,29413.0,202.84827586206896,0.4264539661842722,7680.0,52.96551724137931,0.1113509829087549,72.0,0.496551724137931,20.0,95.0,208.0,4987.0,17765.0,6661.0,245.0,14460.0,6.0,2.0,8.0,181.0,12.0,3747.0,0.1739130434782608,78.0,14953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,8681,B10435019,68.6,6,3.0,14.0,30.0,0.0,362.0,201.0,7367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.0,8745.0,60.310344827586206,0.126792232491805,2460.0,16.96551724137931,0.0356671117129604,26.0,0.1793103448275861,0.0,61.0,0.0,0.0,8745.0,0.0,61.0,8745.0,1.0,1.0,1.0,5.0,13.0,14.0,0.0217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,8681,B10600034,63.6,6,5.0,47.0,62.0,0.0,511.0,7858.0,57127.0,0.0,2.0,0.2,0.0,121.0,155.0,0.0,11.0,14.090909090909092,11.0,1269.0,17289.0,119.23448275862071,0.2506702009777949,15360.0,105.93103448275862,0.2227019658175099,57.0,0.3931034482758618,364.0,680.0,225.0,4469.0,7876.0,4944.0,1269.0,17289.0,6.0,2.0,10.0,22.0,10.0,549.0,0.2391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
109,2,8681,B10611123,82.1,6,4.0,54.0,86.0,0.0,800.0,12637.0,48917.0,0.0,6.0,0.6,0.0,41.0,78.0,0.0,3.727272727272727,7.090909090909091,9.0,210.0,29267.0,201.8413793103448,0.424337137602934,10740.0,74.06896551724138,0.1557173901614619,75.0,0.5172413793103448,8.0,49.0,153.0,1067.0,7916.0,20284.0,96.0,12397.0,9.0,4.0,9.0,303.0,60.0,1410.0,0.1956521739130434,114.0,16870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,8681,B10611159,84.8,6,3.0,98.0,76.0,0.0,1593.0,79587.0,32397.0,0.0,3.0,0.3,0.0,825.0,148.0,0.0,75.0,13.454545454545457,9.0,1003.0,21345.0,147.20689655172413,0.3094774388264811,14220.0,98.06896551724137,0.2061733042919915,63.0,0.4344827586206896,0.0,354.0,649.0,0.0,4719.0,16626.0,662.0,17987.0,10.0,0.0,6.0,175.0,0.0,154.0,0.1956521739130434,341.0,3358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
109,2,8681,B10612048,89.1,6,4.0,19.0,35.0,0.0,48.0,5171.0,8881.0,0.0,0.0,0.0,0.0,240.0,12.0,0.0,21.818181818181824,1.0909090909090908,3.0,74.0,7948.0,54.81379310344828,0.1152366682498417,2700.0,18.620689655172416,0.0391468299288589,30.0,0.2068965517241378,34.0,40.0,0.0,1494.0,6454.0,0.0,4.0,179.0,0.0,0.0,3.0,0.0,0.0,1141.0,0.0652173913043478,70.0,7769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,8681,B10612118,69.5,6,4.0,80.0,37.0,2.0,956.0,14661.0,13493.0,18.0,2.0,0.2,0.0,305.0,266.0,0.0,27.727272727272727,24.181818181818183,3.0,501.0,8996.0,62.04137931034482,0.1304314377925989,7740.0,53.37931034482759,0.1122209124627296,31.0,0.2137931034482758,0.0,60.0,441.0,0.0,1338.0,7658.0,414.0,4094.0,3.0,3.0,3.0,160.0,170.0,50.0,0.0652173913043478,87.0,4902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,8681,B10612121,64.5,6,4.0,91.0,61.0,1.0,1071.0,72435.0,21220.0,15.0,3.0,0.3,0.0,877.0,19.0,0.0,79.72727272727273,1.727272727272727,3.0,752.0,17839.0,123.02758620689656,0.2586445552225626,11280.0,77.79310344827587,0.1635467561472338,53.0,0.3655172413793102,3.0,74.0,675.0,26.0,4598.0,13215.0,717.0,12038.0,4.0,5.0,3.0,29.0,60.0,55.0,0.0652173913043478,35.0,5801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,validation
109,2,8681,B10613016,65.5,6,3.0,21.0,20.0,0.0,501.0,6976.0,2452.0,0.0,2.0,0.2,0.0,21.0,30.0,0.0,1.9090909090909087,2.7272727272727275,1.0,45.0,3932.0,27.117241379310347,0.0570093834371385,1260.0,8.689655172413794,0.0182685206334674,18.0,0.1241379310344826,4.0,41.0,0.0,1035.0,2897.0,0.0,18.0,1159.0,3.0,3.0,1.0,54.0,13.0,13.0,0.0217391304347826,27.0,2773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,8681,B10613043,90.5,6,3.0,56.0,48.0,0.0,332.0,12462.0,10010.0,0.0,1.0,0.1,0.0,36.0,51.0,0.0,3.2727272727272725,4.636363636363637,5.0,94.0,10180.0,70.20689655172413,0.1475980476576987,3720.0,25.655172413793103,0.0539356323464281,41.0,0.282758620689655,0.0,45.0,49.0,0.0,2987.0,7193.0,56.0,7765.0,3.0,2.0,5.0,57.0,16.0,452.0,0.108695652173913,38.0,2415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
109,2,8681,B10613131,70.4,6,9.0,74.0,61.0,0.0,1261.0,2689.0,11829.0,0.0,2.0,0.2,0.0,566.0,286.0,0.0,51.45454545454545,26.0,4.0,957.0,10345.0,71.34482758620689,0.1499903539311289,11700.0,80.6896551724138,0.1696362630250564,43.0,0.2965517241379309,0.0,0.0,957.0,0.0,0.0,10345.0,954.0,9933.0,6.0,2.0,4.0,128.0,10.0,263.0,0.0869565217391304,3.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,testing
109,2,8681,B10613161,89.0,6,6.0,39.0,70.0,0.0,971.0,8619.0,55696.0,0.0,1.0,0.1,0.0,22.0,25.0,0.0,2.0,2.2727272727272725,3.0,134.0,21136.0,145.7655172413793,0.3064471842134694,5820.0,40.137931034482754,0.0843831667355406,60.0,0.4137931034482757,0.0,49.0,85.0,0.0,8088.0,13048.0,134.0,21136.0,5.0,14.0,3.0,31.0,338.0,758.0,0.0652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
